id,PLAYER,TEAM,POSITION,PRICE,MINUTES,Linear Regression POINTS Predictions
29,Ross Barkley,Aston Villa,MID,52,1,0.48
30,Enzo Barrenechea,Aston Villa,MID,49,1,0.39
31,Emiliano Buendía Stati,Aston Villa,MID,51,1,0.45
32,Matty Cash,Aston Villa,DEF,44,1,0.58
33,Leander Dendoncker,Aston Villa,MID,45,1,0.28
34,Moussa Diaby,Aston Villa,MID,65,1,0.85
35,Diego Carlos Santos Silva,Aston Villa,DEF,45,1,0.3
36,Lucas Digne,Aston Villa,DEF,46,1,2.06
37,Lewis Dobbin,Aston Villa,MID,50,1,0.42
38,Jhon Durán,Aston Villa,FWD,57,1,0.68
39,Joe Gauci,Aston Villa,GKP,40,1,0.15
40,Kortney Hause,Aston Villa,DEF,39,1,0.13
41,Samuel Iling-Junior,Aston Villa,MID,54,1,0.53
42,Boubacar Kamara,Aston Villa,MID,50,1,1.32
43,Kaine Kesler-Hayden,Aston Villa,DEF,40,1,0.15
44,Ezri Konsa Ngoyo,Aston Villa,DEF,44,1,1.05
45,Ian Maatsen,Aston Villa,DEF,45,1,1.47
46,Filip Marschall,Aston Villa,GKP,40,1,0.14
47,Emiliano Martínez Romero,Aston Villa,GKP,50,1,3.14
48,John McGinn,Aston Villa,MID,52,1,2.73
49,Tyrone Mings,Aston Villa,DEF,44,1,1.72
50,Kosta Nedeljković,Aston Villa,DEF,39,1,0.24
51,Robin Olsen,Aston Villa,GKP,45,1,0.28
52,Pau Torres,Aston Villa,DEF,42,1,0.22
53,Jacob Ramsey,Aston Villa,MID,54,1,1.55
54,Morgan Rogers,Aston Villa,MID,57,1,3.95
55,Viljami Sinisalo,Aston Villa,GKP,40,1,0.14
56,Lino da Cruz Sousa,Aston Villa,DEF,40,1,0.15
57,Youri Tielemans,Aston Villa,MID,55,1,3.41
58,Ollie Watkins,Aston Villa,FWD,89,1,4.25
167,Axel Disasi,Aston Villa,DEF,42,1,1.65
233,Amadou Onana,Aston Villa,MID,48,1,0.84
385,Marcus Rashford,Aston Villa,MID,66,1,2.44
598,Lamare Bogarde,Aston Villa,DEF,40,1,0.91
640,Sil Swinkels,Aston Villa,DEF,40,1,0.15
641,Oliwier Zych,Aston Villa,GKP,40,1,0.15
656,Kadan Young,Aston Villa,MID,45,1,0.28
679,Ben Broggio,Aston Villa,MID,45,1,0.28
710,Jamaldeen Jimoh,Aston Villa,MID,45,1,0.28
725,Donyell Malen,Aston Villa,MID,55,1,1.89
731,Andrés García,Aston Villa,DEF,45,1,1.99
762,Marco Asensio,Aston Villa,MID,60,1,2.17
59,Max Aarons,Bournemouth,DEF,43,1,0.28
60,Tyler Adams,Bournemouth,MID,49,1,3.06
61,Jaidon Anthony,Bournemouth,MID,45,1,0.32
62,David Brooks,Bournemouth,MID,49,1,2.27
63,Ryan Christie,Bournemouth,MID,49,1,3.34
64,Lewis Cook,Bournemouth,MID,50,1,2.73
65,Enes Ünal,Bournemouth,FWD,54,1,0.59
66,Romain Faivre,Bournemouth,MID,50,1,0.46
67,Hamed Traorè,Bournemouth,MID,45,1,0.32
68,James Hill,Bournemouth,DEF,39,1,0.18
69,Daniel Jebbison,Bournemouth,FWD,45,1,0.64
70,Milos Kerkez,Bournemouth,DEF,50,1,3.09
71,Justin Kluivert,Bournemouth,MID,60,1,4.28
72,Chris Mepham,Bournemouth,DEF,44,1,0.31
74,Dango Ouattara,Bournemouth,MID,51,1,3.99
75,Alex Paulsen,Bournemouth,GKP,40,1,0.18
76,Philip Billing,Bournemouth,MID,48,1,0.41
77,Alex Scott,Bournemouth,MID,47,1,0.55
78,Antoine Semenyo,Bournemouth,MID,57,1,4.07
79,Marcos Senesi,Bournemouth,DEF,46,1,0.37
80,Luis Sinisterra,Bournemouth,MID,48,1,0.49
81,Adam Smith,Bournemouth,DEF,44,1,0.31
83,Marcus Tavernier,Bournemouth,MID,54,1,1.59
84,Mark Travers,Bournemouth,GKP,44,1,0.3
85,Illia Zabarnyi,Bournemouth,DEF,44,1,2.69
152,Kepa Arrizabalaga,Bournemouth,GKP,46,1,3.3
580,Dean Huijsen,Bournemouth,DEF,45,1,2.78
592,Julián Araujo Zúñiga,Bournemouth,DEF,43,1,0.28
599,Will Dennis,Bournemouth,GKP,40,1,0.19
617,Francisco Evanilson de Lima Barbosa,Bournemouth,FWD,56,1,0.66
680,Max Kinsey,Bournemouth,DEF,40,1,0.2
687,Ben Winterburn,Bournemouth,MID,45,1,0.32
702,Archie Harris,Bournemouth,DEF,40,1,0.19
707,Remy Rees-Dottin,Bournemouth,FWD,45,1,0.33
712,Matai Akinmboni,Bournemouth,DEF,40,1,0.19
713,Julio Soler,Bournemouth,DEF,39,1,0.17
722,Daniel Adu-Adjei,Bournemouth,FWD,45,1,0.33
723,Dominic Sadi,Bournemouth,MID,45,1,0.32
727,Callan McKenna,Bournemouth,GKP,40,1,0.18
728,Zain Silcott-Duberry,Bournemouth,MID,45,1,0.38
86,Kristoffer Ajer,Brentford,DEF,44,1,1.73
87,Ethan Brierley,Brentford,MID,44,1,0.09
88,Nathan Collins,Brentford,DEF,45,1,2.92
89,Mikkel Damsgaard,Brentford,MID,50,1,3.36
90,Josh Dasilva,Brentford,MID,48,1,0.2
91,Mark Flekken,Brentford,GKP,44,1,2.36
92,Rico Henry,Brentford,DEF,43,1,0.07
93,Aaron Hickey,Brentford,DEF,43,1,0.07
94,Vitaly Janelt,Brentford,MID,49,1,2.2
95,Mathias Jensen,Brentford,MID,53,1,1.09
96,Kim Ji-soo,Brentford,DEF,39,1,-0.03
97,Yunus Emre Konak,Brentford,MID,44,1,0.09
98,Keane Lewis-Potter,Brentford,MID,50,1,2.68
99,Bryan Mbeumo,Brentford,MID,79,1,4.55
100,Ben Mee,Brentford,DEF,42,1,0.11
101,Christian Nørgaard,Brentford,MID,48,1,2.19
102,Frank Onyeka,Brentford,MID,49,1,0.23
103,Myles Peart-Harris,Brentford,MID,45,1,0.11
104,Ethan Pinnock,Brentford,DEF,44,1,0.37
105,Mads Roerslev Rasmussen,Brentford,DEF,43,1,0.87
106,Kevin Schade,Brentford,MID,51,1,3.3
107,Igor Thiago Nascimento Rodrigues,Brentford,FWD,59,1,0.52
108,Ivan Toney,Brentford,FWD,73,1,0.94
109,Hákon Valdimarsson,Brentford,GKP,39,1,0.73
110,Yoane Wissa,Brentford,FWD,63,1,3.29
111,Yehor Yarmoliuk,Brentford,MID,44,1,0.4
112,Mathias Jorgensen,Brentford,DEF,45,1,0.13
314,Fábio Freitas Gouveia Carvalho,Brentford,MID,45,1,0.28
338,Sepp van den Berg,Brentford,DEF,41,1,2.15
602,Ryan Trevitt,Brentford,MID,44,1,0.09
634,Gustavo Nunes Fernandes Gomes,Brentford,MID,49,1,0.23
649,Jayden Meghoma,Brentford,DEF,40,1,-0.01
661,Tony Yogane,Brentford,MID,45,1,0.11
674,Paris Maghoma,Brentford,MID,45,1,0.11
705,Benjamin Arthur,Brentford,DEF,40,1,-0.01
757,Michael Kayode,Brentford,DEF,45,1,0.61
759,Julian Eyestone,Brentford,GKP,40,1,0.02
113,Simon Adingra,Brighton,MID,51,1,0.68
114,Benicio Baker-Boaitey,Brighton,MID,45,1,0.09
115,Carlos Baleba,Brighton,MID,50,1,1.69
116,Valentín Barco,Brighton,DEF,40,1,-0.0
118,Amario Cozier-Duberry,Brighton,MID,45,1,0.09
119,Mahmoud Dahoud,Brighton,MID,49,1,0.2
120,Lewis Dunk,Brighton,DEF,42,1,1.52
122,Pervis Estupiñán,Brighton,DEF,49,1,0.24
124,Billy Gilmour,Brighton,MID,50,1,0.23
125,Pascal Groß,Brighton,MID,65,1,0.65
126,Jack Hinshelwood,Brighton,MID,49,1,1.34
127,Ibrahim Osman,Brighton,MID,50,1,0.23
128,Igor Julio dos Santos de Paulo,Brighton,DEF,43,1,0.05
129,João Pedro Junqueira de Jesus,Brighton,FWD,54,1,2.1
130,Kacper Kozłowski,Brighton,MID,45,1,0.09
131,Tariq Lamptey,Brighton,DEF,44,1,2.26
132,Solly March,Brighton,MID,65,1,0.65
133,Adrian Mazilu,Brighton,MID,45,1,0.09
134,James Milner,Brighton,MID,50,1,0.23
135,Yankuba Minteh,Brighton,MID,50,1,2.84
136,Mitoma Kaoru,Brighton,MID,64,1,2.95
137,Jakub Moder,Brighton,MID,44,1,0.07
138,Mark O’Mahony,Brighton,FWD,45,1,0.1
139,Odeluga Offiah,Brighton,DEF,40,1,-0.04
140,Cameron Peupion,Brighton,MID,44,1,0.06
141,Jeremy Sarmiento Morante,Brighton,MID,49,1,0.2
142,Jason Steele,Brighton,GKP,41,1,-0.01
143,Deniz Undav,Brighton,FWD,55,1,0.38
144,Jan Paul van Hecke,Brighton,DEF,45,1,2.47
145,Joël Veltman,Brighton,DEF,44,1,2.54
146,Bart Verbruggen,Brighton,GKP,45,1,2.69
147,Adam Webster,Brighton,DEF,43,1,0.99
148,Danny Welbeck,Brighton,FWD,55,1,2.85
149,Mats Wieffer,Brighton,MID,47,1,0.14
595,Brajan Gruda,Brighton,MID,54,1,0.75
600,Yasin Ayari,Brighton,MID,50,1,1.11
601,Andrew Moran,Brighton,MID,50,1,0.23
615,Carl Rushworth,Brighton,GKP,39,1,-0.08
618,Georginio Rutter,Brighton,MID,51,1,2.12
628,Ferdi Kadioglu,Brighton,DEF,44,1,0.07
629,Matt O'Riley,Brighton,MID,55,1,0.99
663,Imari Samuels,Brighton,DEF,40,1,-0.04
668,Killian Cahill,Brighton,GKP,39,1,-0.06
681,Ruairi McConville,Brighton,DEF,40,1,-0.04
685,Jacob Slater,Brighton,DEF,40,1,-0.04
714,Diego Gómez,Brighton,MID,55,1,0.9
758,Joe Knight,Brighton,MID,45,1,-0.04
763,Eiran Cashin,Brighton,DEF,45,1,0.2
150,Andrey Nascimento dos Santos,Chelsea,MID,45,1,0.02
151,Ângelo Gabriel Borges Damaceno,Chelsea,MID,45,1,0.03
153,Benoît Badiashile,Chelsea,DEF,42,1,-0.04
154,Lucas Bergström,Chelsea,GKP,39,1,-0.14
155,Marcus Bettinelli,Chelsea,GKP,39,1,-0.13
157,Moisés Caicedo Corozo,Chelsea,MID,49,1,2.2
158,Cesare Casadei,Chelsea,MID,44,1,-0.0
159,Trevoh Chalobah,Chelsea,DEF,44,1,1.51
161,Carney Chukwuemeka,Chelsea,MID,47,1,0.08
162,Levi Colwill,Chelsea,DEF,44,1,2.3
163,Marc Cucurella Saseta,Chelsea,DEF,51,1,2.72
164,David Datro Fofana,Chelsea,FWD,54,1,0.29
165,Deivid Washington de Souza Eugênio,Chelsea,FWD,49,1,0.15
166,Kiernan Dewsbury-Hall,Chelsea,MID,55,1,0.53
168,Enzo Fernández,Chelsea,MID,47,1,2.56
169,Conor Gallagher,Chelsea,MID,59,1,0.42
170,Alfie Gilchrist,Chelsea,DEF,40,1,-0.1
171,Malo Gusto,Chelsea,DEF,49,1,1.21
172,Reece James,Chelsea,DEF,48,1,1.65
173,Omari Kellyman,Chelsea,MID,43,1,-0.03
174,Roméo Lavia,Chelsea,MID,45,1,0.03
175,Romelu Lukaku Bolingoli,Chelsea,FWD,63,1,0.55
176,Malang Sarr,Chelsea,DEF,45,1,0.04
177,Noni Madueke,Chelsea,MID,61,1,2.55
178,Marc Guiu Paz,Chelsea,FWD,47,1,0.47
179,Mykhailo Mudryk,Chelsea,MID,61,1,0.48
180,Nicolas Jackson,Chelsea,FWD,77,1,2.55
181,Christopher Nkunku,Chelsea,MID,57,1,1.65
182,Cole Palmer,Chelsea,MID,111,1,5.62
183,Đorđe Petrović,Chelsea,GKP,44,1,0.0
184,Renato Palma Veiga,Chelsea,MID,44,1,-0.0
185,Robert Sánchez,Chelsea,GKP,46,1,1.13
187,Tosin Adarabioyo,Chelsea,DEF,42,1,0.78
189,Wesley Fofana,Chelsea,DEF,43,1,-0.01
386,Jadon Sancho,Chelsea,MID,62,1,2.27
560,Pedro Lomba Neto,Chelsea,MID,62,1,1.96
575,Caleb Wiley,Chelsea,DEF,40,1,-0.1
581,Filip Jørgensen,Chelsea,GKP,42,1,1.76
621,João Félix Sequeira,Chelsea,MID,59,1,0.43
695,Samuel Rak-Sakyi,Chelsea,MID,45,1,0.02
696,Tyrique George,Chelsea,MID,45,1,0.28
697,Josh Acheampong,Chelsea,DEF,40,1,-0.1
771,Mathis Amougou,Chelsea,MID,45,1,0.04
774,Aaron Anselmino,Chelsea,DEF,40,1,-0.08
11,Eddie Nketiah,Crystal Palace,FWD,59,1,0.87
160,Ben Chilwell,Crystal Palace,DEF,46,1,0.48
190,Naouirou Ahamada,Crystal Palace,MID,45,1,0.17
193,Cheick Doucouré,Crystal Palace,MID,49,1,0.28
194,Chris Richards,Crystal Palace,DEF,44,1,2.58
195,Chadi Riad Dnanou,Crystal Palace,DEF,43,1,0.13
196,Nathaniel Clyne,Crystal Palace,DEF,43,1,0.2
197,Malcolm Ebiowei,Crystal Palace,MID,45,1,0.17
199,Eberechi Eze,Crystal Palace,MID,67,1,2.75
200,Marc Guéhi,Crystal Palace,DEF,46,1,2.9
201,Dean Henderson,Crystal Palace,GKP,45,1,3.09
202,Rob Holding,Crystal Palace,DEF,42,1,0.1
203,Will Hughes,Crystal Palace,MID,49,1,2.43
205,Daichi Kamada,Crystal Palace,MID,51,1,1.09
206,Jefferson Lerma Solís,Crystal Palace,MID,48,1,2.19
207,Jean-Philippe Mateta,Crystal Palace,FWD,73,1,4.16
208,Matheus França de Oliveira,Crystal Palace,MID,44,1,0.14
209,Remi Matthews,Crystal Palace,GKP,39,1,0.01
210,Tyrick Mitchell,Crystal Palace,DEF,48,1,2.51
211,Daniel Muñoz,Crystal Palace,DEF,48,1,3.21
212,David Ozoh,Crystal Palace,MID,45,1,0.17
213,Jesurun Rak-Sakyi,Crystal Palace,MID,45,1,0.17
214,Jeffrey Schlupp,Crystal Palace,MID,46,1,0.2
215,Joel Ward,Crystal Palace,DEF,43,1,0.13
216,Adam Wharton,Crystal Palace,MID,47,1,0.76
445,Matt Turner,Crystal Palace,GKP,39,1,0.15
585,Ismaïla Sarr,Crystal Palace,MID,56,1,2.72
644,Franco Umeh-Chibueze,Crystal Palace,MID,44,1,0.14
645,Justin Devenny,Crystal Palace,MID,45,1,0.63
646,Asher Agbinone,Crystal Palace,MID,45,1,0.17
647,Kaden Rodney,Crystal Palace,MID,45,1,0.17
650,Maxence Lacroix,Crystal Palace,DEF,45,1,2.73
666,Caleb Kporha,Crystal Palace,DEF,40,1,0.04
676,Zach Marsh,Crystal Palace,FWD,45,1,0.18
730,Romain Esse,Crystal Palace,MID,49,1,0.73
156,Armando Broja,Everton,FWD,54,1,0.53
217,Abdoulaye Doucouré,Everton,MID,51,1,1.74
218,Norberto Bercique Gomes Betuncal,Everton,FWD,49,1,3.75
219,Jarrad Branthwaite,Everton,DEF,48,1,3.06
220,Dominic Calvert-Lewin,Everton,FWD,54,1,0.56
221,Séamus Coleman,Everton,DEF,43,1,0.22
222,Idrissa Gueye,Everton,MID,48,1,2.54
223,James Garner,Everton,MID,49,1,2.88
224,Jack Harrison,Everton,MID,52,1,1.98
225,Mason Holgate,Everton,DEF,40,1,0.14
226,Tim Iroegbunam,Everton,MID,43,1,0.73
227,João Neves Virgínia,Everton,GKP,39,1,0.1
228,Michael Keane,Everton,DEF,39,1,0.19
229,Neal Maupay,Everton,FWD,49,1,0.39
230,Dwight McNeil,Everton,MID,51,1,0.45
231,Vitalii Mykolenko,Everton,DEF,44,1,2.8
232,Iliman Ndiaye,Everton,FWD,55,1,1.98
234,Nathan Patterson,Everton,DEF,44,1,0.31
235,Jordan Pickford,Everton,GKP,51,1,3.56
236,James Tarkowski,Everton,DEF,48,1,3.32
237,Youssef Ramalho Chermiti,Everton,FWD,49,1,0.39
238,Ashley Young,Everton,DEF,46,1,0.79
450,Carlos Alcaraz Durán,Everton,MID,49,1,1.86
577,Jesper Lindstrøm,Everton,MID,50,1,2.51
582,Jake O'Brien,Everton,DEF,45,1,2.57
603,Harrison Armstrong,Everton,MID,44,1,0.24
614,Jenson Metcalfe,Everton,MID,45,1,0.26
624,Asmir Begovic,Everton,GKP,40,1,0.13
627,Roman Dixon,Everton,DEF,40,1,0.14
651,Orel Mangala,Everton,MID,50,1,0.4
678,Callum Bates,Everton,MID,45,1,0.26
724,Martin Sherif,Everton,FWD,45,1,0.27
773,Isaac Heath,Everton,MID,45,1,0.26
775,Coby Ebere,Everton,MID,45,1,0.2
10,Reiss Nelson,Fulham,MID,50,1,0.38
19,Emile Smith Rowe,Fulham,MID,52,1,3.09
191,Joachim Andersen,Fulham,DEF,42,1,2.62
239,Adama Traoré,Fulham,MID,46,1,2.57
240,Andreas Hoelgebaum Pereira,Fulham,MID,49,1,0.97
241,Calvin Bassey,Fulham,DEF,45,1,2.92
242,Steven Benda,Fulham,GKP,39,1,0.08
243,Tom Cairney,Fulham,MID,48,1,0.44
244,Timothy Castagne,Fulham,DEF,42,1,2.51
245,Issa Diop,Fulham,DEF,44,1,0.29
246,Luke Harris,Fulham,MID,45,1,0.24
247,Alex Iwobi,Fulham,MID,57,1,3.29
248,Bernd Leno,Fulham,GKP,50,1,2.85
249,Saša Lukić,Fulham,MID,48,1,2.99
250,Kevin Mbabu,Fulham,DEF,40,1,0.12
251,Rodrigo Muniz Carvalho,Fulham,FWD,55,1,1.52
252,Raúl Jiménez,Fulham,FWD,56,1,3.34
253,Tim Ream,Fulham,DEF,45,1,0.26
254,Harrison Reed,Fulham,MID,47,1,0.46
255,Antonee Robinson,Fulham,DEF,51,1,3.33
256,Jay Stansfield,Fulham,FWD,50,1,0.39
257,Kenny Tete,Fulham,DEF,44,1,0.23
258,Carlos Vinícius Alves Morais,Fulham,FWD,50,1,0.4
259,Harry Wilson,Fulham,MID,52,1,0.86
579,Ryan Sessegnon,Fulham,DEF,41,1,0.32
586,Jorge Cuenca Barreno,Fulham,DEF,44,1,0.23
604,Josh King,Fulham,MID,45,1,0.24
605,Martial Godo,Fulham,MID,44,1,0.21
622,Sander Berge,Fulham,MID,50,1,2.76
690,Samuel Amissah,Fulham,DEF,40,1,0.11
772,Willian Borges da Silva,Fulham,MID,50,1,0.62
121,Julio Enciso,Ipswich,MID,54,1,1.91
260,Ali Al-Hamadi,Ipswich,FWD,47,1,0.39
261,Elkan Baggott,Ipswich,DEF,40,1,0.19
262,Nathan Broadhead,Ipswich,MID,49,1,1.25
263,Cameron Burgess,Ipswich,DEF,39,1,0.19
264,Wes Burns,Ipswich,MID,48,1,0.63
265,Conor Chaplin,Ipswich,MID,51,1,0.49
266,Harry Clarke,Ipswich,DEF,40,1,0.19
267,Leif Davis,Ipswich,DEF,44,1,1.46
268,Liam Delap,Ipswich,FWD,56,1,3.42
269,George Edmundson,Ipswich,DEF,40,1,0.19
270,Jacob Greaves,Ipswich,DEF,39,1,2.69
271,Marcus Myers-Harness,Ipswich,MID,49,1,0.43
272,George Hirst,Ipswich,FWD,54,1,0.95
273,Cameron Humphreys,Ipswich,MID,45,1,0.32
274,Omari Giraud-Hutchinson,Ipswich,MID,52,1,2.96
275,Ben Johnson,Ipswich,DEF,39,1,1.43
276,Freddie Ladapo,Ipswich,FWD,45,1,0.33
277,Massimo Luongo,Ipswich,MID,44,1,0.4
278,Sam Morsy,Ipswich,MID,49,1,1.93
279,Corrie Ndaba,Ipswich,DEF,40,1,0.19
280,Cieran Slicker,Ipswich,GKP,39,1,0.16
281,Jack Taylor,Ipswich,MID,48,1,0.6
282,Axel Tuanzebe,Ipswich,DEF,39,1,1.41
283,Christian Walton,Ipswich,GKP,43,1,0.99
284,Luke Woolfenden,Ipswich,DEF,40,1,0.62
359,Kalvin Phillips,Ipswich,MID,48,1,1.96
568,Arijanet Muric,Ipswich,GKP,44,1,1.08
569,Jaden Philogene,Ipswich,MID,53,1,1.49
583,Conor Townsend,Ipswich,DEF,39,1,1.48
611,Sam Szmodics,Ipswich,MID,57,1,0.66
619,Jens Cajuste,Ipswich,MID,45,1,1.65
630,Dara O'Shea,Ipswich,DEF,40,1,2.42
631,Jack Clarke,Ipswich,MID,54,1,0.87
632,Chiedozie Ogbene,Ipswich,MID,48,1,0.4
715,Ben Godfrey,Ipswich,DEF,40,1,0.19
764,Alex Palmer,Ipswich,GKP,45,1,3.69
117,Facundo Buonanotte,Leicester,MID,47,1,0.46
192,Jordan Ayew,Leicester,MID,52,1,2.59
198,Odsonne Edouard,Leicester,FWD,51,1,0.35
285,Boubakary Soumaré,Leicester,MID,44,1,2.5
286,Tom Cannon,Leicester,FWD,45,1,0.18
287,Hamza Choudhury,Leicester,MID,44,1,0.18
288,Conor Coady,Leicester,DEF,40,1,0.11
289,Patson Daka,Leicester,FWD,48,1,0.81
290,Bobby De Cordova-Reid,Leicester,MID,52,1,2.78
291,Wout Faes,Leicester,DEF,39,1,2.3
292,Michael Golding,Leicester,MID,44,1,0.14
293,Mads Hermansen,Leicester,GKP,44,1,1.85
294,Daniel Iversen,Leicester,GKP,39,1,0.01
295,James Justin,Leicester,DEF,41,1,1.89
296,Victor Kristiansen,Leicester,DEF,44,1,2.45
297,Wanya Marçal-Madivádua,Leicester,MID,45,1,0.16
298,Stephy Mavididi,Leicester,MID,50,1,0.63
299,Kasey McAteer,Leicester,MID,47,1,0.22
300,Wilfred Ndidi,Leicester,MID,49,1,1.05
301,Caleb Okoli,Leicester,DEF,40,1,1.0
302,Ricardo Barbosa Pereira,Leicester,DEF,41,1,0.06
303,Harry Souttar,Leicester,DEF,40,1,0.04
304,Jakub Stolarczyk,Leicester,GKP,40,1,1.0
305,Luke Thomas,Leicester,DEF,39,1,0.04
306,Jamie Vardy,Leicester,FWD,54,1,2.74
307,Jannik Vestergaard,Leicester,DEF,39,1,1.29
308,Danny Ward,Leicester,GKP,39,1,0.03
309,Harry Winks,Leicester,MID,44,1,1.77
501,Oliver Skipp,Leicester,MID,47,1,0.29
570,Abdul Fatawu,Leicester,MID,51,1,0.33
606,Will Alves,Leicester,MID,44,1,0.13
616,Ben Nelson,Leicester,DEF,40,1,0.04
635,Bilal El Khannouss,Leicester,MID,48,1,2.76
694,Henry Cartwright,Leicester,MID,45,1,0.16
708,Thomas Wilson-Brown,Leicester,DEF,40,1,0.04
726,Woyo Coulibaly,Leicester,DEF,40,1,0.61
310,Alisson Ramses Becker,Liverpool,GKP,55,1,2.87
311,Trent Alexander-Arnold,Liverpool,DEF,74,1,3.44
312,Stefan Bajčetić Maquieira,Liverpool,MID,45,1,0.1
313,Conor Bradley,Liverpool,DEF,47,1,1.16
315,Bobby Clark,Liverpool,MID,45,1,0.1
316,Darwin Núñez Ribeiro,Liverpool,FWD,70,1,1.58
317,Diogo Teixeira da Silva,Liverpool,MID,72,1,2.41
318,Ben Doak,Liverpool,MID,45,1,0.1
319,Harvey Elliott,Liverpool,MID,52,1,0.3
320,Endo Wataru,Liverpool,MID,46,1,0.31
321,Cody Gakpo,Liverpool,FWD,76,1,2.15
322,Joe Gomez,Liverpool,DEF,47,1,0.18
323,Ryan Gravenberch,Liverpool,MID,50,1,2.26
324,Curtis Jones,Liverpool,MID,53,1,0.92
325,Caoimhin Kelleher,Liverpool,GKP,40,1,-0.02
326,Ibrahima Konaté,Liverpool,DEF,52,1,2.36
327,Luis Díaz,Liverpool,MID,75,1,3.15
328,Mohamed Salah,Liverpool,MID,137,1,7.48
329,Alexis Mac Allister,Liverpool,MID,62,1,3.09
330,James McConnell,Liverpool,MID,44,1,0.07
331,Tyler Morton,Liverpool,MID,44,1,0.07
332,Nathaniel Phillips,Liverpool,DEF,40,1,-0.03
333,Jarell Quansah,Liverpool,DEF,39,1,0.41
334,Rhys Williams,Liverpool,DEF,40,1,-0.03
335,Andrew Robertson,Liverpool,DEF,59,1,2.84
336,Dominik Szoboszlai,Liverpool,MID,63,1,3.14
337,Konstantinos Tsimikas,Liverpool,DEF,46,1,0.35
339,Virgil van Dijk,Liverpool,DEF,64,1,3.38
636,Federico Chiesa,Liverpool,MID,68,1,0.75
660,Vítezslav Jaros,Liverpool,GKP,40,1,-0.04
669,Harvey Davies,Liverpool,GKP,40,1,-0.04
688,Treymaurice Nyoni,Liverpool,MID,45,1,0.1
692,Amara Nallo,Liverpool,DEF,40,1,-0.03
709,Jayden Danns,Liverpool,FWD,45,1,0.11
340,Manuel Akanji,Man City,DEF,53,1,1.86
341,Nathan Aké,Man City,DEF,53,1,0.42
342,Bernardo Veiga de Carvalho e Silva,Man City,MID,62,1,2.22
343,Oscar Bobb,Man City,MID,47,1,0.22
344,Scott Carson,Man City,GKP,39,1,0.0
345,Kevin De Bruyne,Man City,MID,93,1,1.93
346,Jérémy Doku,Man City,MID,62,1,0.87
347,Ederson Santana de Moraes,Man City,GKP,53,1,2.75
348,Phil Foden,Man City,MID,93,1,4.01
349,Jack Grealish,Man City,MID,64,1,0.71
350,Joško Gvardiol,Man City,DEF,59,1,3.71
351,Erling Haaland,Man City,FWD,147,1,6.59
352,Julián Álvarez,Man City,FWD,70,1,0.89
353,João Cavaco Cancelo,Man City,DEF,53,1,0.41
354,Mateo Kovačić,Man City,MID,54,1,2.1
355,Rico Lewis,Man City,DEF,44,1,1.09
356,Matheus Luiz Nunes,Man City,MID,49,1,2.12
357,James McAtee,Man City,MID,46,1,0.76
358,Stefan Ortega Moreno,Man City,GKP,52,1,1.11
360,Rodrigo 'Rodri' Hernandez,Man City,MID,62,1,0.66
361,Rúben Gato Alves Dias,Man City,DEF,54,1,0.47
362,John Stones,Man City,DEF,53,1,2.33
363,Kyle Walker,Man City,DEF,51,1,0.4
571,Sávio 'Savinho' Moreira de Oliveira,Man City,MID,62,1,2.7
